Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Witte nike sneakers,55.0,NIKE,BLANC,38.5,https://www.vinted.fr/items/629908244-witte-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/01_00b29_sNgo85o6vmYuv2bSxbaLLBft/310x430/1601410787.jpeg?s=a65288f7308574798932081e623eed5ab6fe4ff7,"ANTWERPEN, BELGIQUE",Women
Nike Jordan 1 Multi color,130.0,NIKE,MULTICOLORE,40,https://www.vinted.fr/items/3638993205-nike-jordan-1-multi-color?referrer=catalog,https://images1.vinted.net/t/03_02041_dRkcAVQsuKAsVBfSEnhBJedR/310x430/1697840450.jpeg?s=0b3a92d741b47e98f8c466c8758fb21e4dd33e3d,"ZAANDAM, PAYS-BAS",Women
Nike Air Force 1 Type Black Hyper Crimson,,,"NOIR, ORANGE","49,99 €",https://www.vinted.fr/items/1984159147-nike-air-force-1-type-black-hyper-crimson-us8-maat-40541?referrer=catalog,https://images1.vinted.net/t/02_00879_jMWWk8yuDRQrBuv75NqxTcfb/310x430/1655976505.jpeg?s=4e7316d0b6a8157cdd710747110829aca232d8da,"AALST, BELGIQUE",Women
Nike dunk HIGH Australia (GS) ,80.0,NIKE,"BLANC, VERT FONCÉ",36.5,https://www.vinted.fr/items/3296860193-nike-dunk-high-australia-gs?referrer=catalog,https://images1.vinted.net/t/02_0223d_DM5QowDvaHYstzYz1N5CcK44/310x430/1690799501.jpeg?s=1820aaf37bfd475d813d757373a13440229580d9,BELGIQUE,Women
Sneakers Nike Tekno,50.0,NIKE,"BLEU, BLANC",37.5,https://www.vinted.fr/items/1349102540-sneakers-nike-tekno?referrer=catalog,https://images1.vinted.net/t/01_01ca4_yPmMSAxF88A3mxmcL6t6UL6R/310x430/1633268933.jpeg?s=497d76f9bcb034623f479840b7d88bd5c7f23b96,"ZOETERMEER, PAYS-BAS",Women
Zwarte nikes,65.0,NIKE,NOIR,40.5,https://www.vinted.fr/items/818491801-zwarte-nikes?referrer=catalog,https://images1.vinted.net/t/02_02494_WTsR6bmsRo1fUQE2MpPcq5Pn/310x430/1609270644.jpeg?s=b746345b9d82fb6f67ff5cf171fd914ad13ebb7b,"AMSTERDAM, PAYS-BAS",Women
Nike Air Max Zero Provence Purple UK 6.5,20.0,NIKE,"VIOLET, LILA",40,https://www.vinted.fr/items/1295297590-nike-air-max-zero-provence-purple-uk-65?referrer=catalog,https://images1.vinted.net/t/03_003b8_te5v91wCWdk12EAjZnri1hbr/310x430/1630846796.jpeg?s=99424aab8eb7dd7f6c3d5ed11760ba22e72fbb60,PAYS-BAS,Women
Nike air max jewell velvet purple,35.0,NIKE,"VIOLET, BLANC",37.5,https://www.vinted.fr/items/618258137-nike-air-max-jewell-velvet-purple?referrer=catalog,https://images1.vinted.net/t/01_0049d_q1ZJDVCoT1v9KuCzdRw4iK2o/310x430/1600681663.jpeg?s=56f42f84ff7762c00996d0ace06446090adffd6e,PAYS-BAS,Women
Nike Jordan panter,70.0,NIKE,"MARRON, JAUNE",40,https://www.vinted.fr/items/3246007146-nike-jordan-panter?referrer=catalog,https://images1.vinted.net/t/02_01e23_c1QXSXLpDN9N7cZkxQApwacq/310x430/1689510848.jpeg?s=397b21d009b2889323d818ac3fce63ebaabc9810,"HEERLEN, PAYS-BAS",Women
Nike Air Max Zero maat 38,40.0,NIKE,"NOIR, BLEU",38,https://www.vinted.fr/items/956860547-nike-air-max-zero-maat-38?referrer=catalog,https://images1.vinted.net/t/02_00e25_G8fj7tTiHssqBhU5rvHNHCHu/310x430/1615592192.jpeg?s=b154615bbef166ad112693466ada642b9a8c0291,"ALKMAAR, PAYS-BAS",Women
Kobaltblauwe sneakers Nike Airhuarache,50.0,NIKE,BLEU,37,https://www.vinted.fr/items/472622470-kobaltblauwe-sneakers-nike-airhuarache?referrer=catalog,https://images1.vinted.net/t/02_01703_GFes26iKefxjyvSYdTjr7fX5/310x430/1604938449.jpeg?s=4e7b828dc7b38f9fc93220d4f5edaae954cd6fcc,"LIER, BELGIQUE",Women
Nike dunk high panda,180.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/2895548493-nike-dunk-high-panda?referrer=catalog,https://images1.vinted.net/t/01_02400_W6yDufUFdngvPkBmzc2AzHbH/310x430/1681317445.jpeg?s=b0b6d2853c1cac382ada828a3ff7a976193ec503,"ZUIDLAND, PAYS-BAS",Women
Nike air grijs maat 41,35.0,NIKE,GRIS,41,https://www.vinted.fr/items/1153982459-nike-air-grijs-maat-41?referrer=catalog,https://images1.vinted.net/t/01_0245d_DmV1dLuPdtvyM8kb9NXA9zvt/310x430/1622932180.jpeg?s=66e6c377d64c75f535c83ea5d66e53db4509a9e6,"LEIDEN, PAYS-BAS",Women
"Nike Dunk High ""World Champ""",130.0,NIKE,"NOIR, BLANC",40.5,https://www.vinted.fr/items/3472665870-nike-dunk-high-world-champ?referrer=catalog,https://images1.vinted.net/t/02_00e63_qHihYzqG7E3B1UNhrVgAMAVu/310x430/1694703649.jpeg?s=3051500e1103a8b2b7e1379c832d08cca5179a59,"ANTWERP, BELGIQUE",Women
W Air Max 97,68.0,NIKE,"ROSE, LILA",38.5,https://www.vinted.fr/items/1064230215-w-air-max-97?referrer=catalog,https://images1.vinted.net/t/01_0076b_TjdR1Voy8M1CMJtvs3fB7JcD/310x430/1619341024.jpeg?s=e02a03c2b7779e3ca621d8d6245c7f5f6f6a7e30,"GENT, BELGIQUE",Women
Nike dunk 38,130.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/2924250853-nike-dunk-38?referrer=catalog,https://images1.vinted.net/t/02_02671_w4BYoGp31SC6g53NPW5gJw8a/310x430/1681941484.jpeg?s=702f98c8ab77668d7430f9bdf54e8e68ca4ed6ce,"DORDRECHT, PAYS-BAS",Women
Baskets basses Custo Nike Intertionalist - 39 / 40.5 - Opyum,105.0,NIKE,"BLANC, MULTICOLORE",40.5,https://www.vinted.fr/items/3248618594-baskets-basses-custo-nike-intertionalist-39-405-opyum,https://images1.vinted.net/t/02_00e35_bCmR9JtNvdTBbnZFBpY9wrjX/310x430/1689563503.jpeg?s=2f2577079a51c14cb0c554c6e7210f7e2f6e1ae7,FRANCE,Women
Nike Air force 1 Pixel Black ,119.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/1778363339-nike-air-force-1-pixel-black?referrer=catalog,https://images1.vinted.net/t/03_0170f_eb2e4YfZimW81bHBE9Ne6NNk/310x430/1650552493.jpeg?s=df8ce00cbdfa5df15bb61d866af02c23e283d296,"UTRECHT, PAYS-BAS",Women
Nike roze sneaker nooit gedragen in doos,80.0,NIKE,"BLANC, ROSE",39,https://www.vinted.fr/items/2180580935-nike-roze-sneaker-nooit-gedragen-in-doos?referrer=catalog,https://images1.vinted.net/t/03_017ee_o9raG46ShHxe2efd52mmDE6T/310x430/1662716750.jpeg?s=a6bbe8efbfb80cd944ab6cc1748197a2a6a2c064,PAYS-BAS,Women
Nike dunk high roze ,200.0,NIKE,"BLANC, ROSE",38.5,https://www.vinted.fr/items/3299793848-nike-dunk-high-roze?referrer=catalog,https://images1.vinted.net/t/03_007e9_6GnBAHRTHXPmBHT87fkx9eeR/310x430/1690838602.jpeg?s=6883843447a675b67b28f4e80b1e858b234684be,"STEENWIJKERWOLD, PAYS-BAS",Women
Nike Roshe One,30.0,NIKE,ROSE,36,https://www.vinted.fr/items/223138228-nike-roshe-one?referrer=catalog,https://images1.vinted.net/t/01_011ed_fpPCEsPdhpyMsCGRPaneshkx/310x430/1601600172.jpeg?s=5829a823986ba3cec81e01b1cafbbde79ab814c8,"KACHTEM, BELGIQUE",Women
Nike Air Jordan 1 Mid Chicago ,120.0,NIKE,"NOIR, ROUGE",38,https://www.vinted.fr/items/3657039065-nike-air-jordan-1-mid-chicago?referrer=catalog,https://images1.vinted.net/t/03_009d5_hWKSQoLKyY2FFYzRPPWcJF7s/310x430/1698138608.jpeg?s=3761bab7f63ad976cc9e0de57a3931fea4b78aed,PAYS-BAS,Women
Nike Air Huarache,59.99,NIKE,"BEIGE, BLANC",41,https://www.vinted.fr/items/2669701064-nike-air-huarache?referrer=catalog,https://images1.vinted.net/t/03_00e21_P7fhgMfZTPVFffHnJ7KcG7uY/310x430/1675791561.jpeg?s=550fde2ae06dc7a3ba85b5d33369b94f2fff5dca,"EINDHOVEN, PAYS-BAS",Women
Nike air force 1,60.0,NIKE,NOIR,36.5,https://www.vinted.fr/items/582492253-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_011bd_F2dnvcyo8dA15tFrfC5NLPkH/310x430/1598130003.jpeg?s=c412280dc79debb6aebe204f3267318c5525345c,"ALMERE, PAYS-BAS",Women
Nike schoenen maat 38,70.0,NIKE,"NOIR, GRIS",38,https://www.vinted.fr/items/1211277251-nike-schoenen-maat-38?referrer=catalog,https://images1.vinted.net/t/03_022ff_1KpWXyQjLg6QBLwCiR1yNeVK/310x430/1626035059.jpeg?s=1b3f403e35a288f540a351962574b5cdbebbd220,PAYS-BAS,Women
Nike sneakers ,34.0,NIKE,NOIR,38,https://www.vinted.fr/items/1284819343-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/03_0123a_kNSyiokAfwcmYrJy6jagZ6Eo/310x430/1630339163.jpeg?s=ec66e74c5aa33802ed485823b212aa067f9fef77,PAYS-BAS,Women
nike vista lite ,100.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/858882729-nike-vista-lite?referrer=catalog,https://images1.vinted.net/t/02_00501_whpEMZAPzxWudDsPkzmrcFEJ/310x430/1611322819.jpeg?s=f80d48c3953ff1d0dfc65f43a124f900174b73cf,"AMSTERDAM, PAYS-BAS",Women
Nike Air Max 270 sneaker/baskets,100.0,NIKE,"BLEU, BLANC",38.5,https://www.vinted.fr/items/1082401141-nike-air-max-270-sneakerbaskets?referrer=catalog,https://images1.vinted.net/t/01_01c13_xo8YFSYXG79PUZdHDsLAoxWS/310x430/1619957503.jpeg?s=6df145cdb9eb42a0805c9d2649a76590b747929d,PAYS-BAS,Women
"Nike air max 97 Silver maat 35,5 ",40.0,NIKE,"GRIS, ARGENTÉ",35.5,https://www.vinted.fr/items/1426695491-nike-air-max-97-silver-maat-355?referrer=catalog,https://images1.vinted.net/t/01_01d06_zayux6BE5MdaWUE6GDpT4EuU/310x430/1636284159.jpeg?s=f75222cd46e2a47d64696541a1ee54c0c51406d5,PAYS-BAS,Women
Nike airmax 97 purple ,90.0,NIKE,"ROSE, LILA",40.5,https://www.vinted.fr/items/3343379795-nike-airmax-97-purple?referrer=catalog,https://images1.vinted.net/t/01_004cf_g4AZGZKBqfHZNGNL2mhmCGpP/310x430/1691859626.jpeg?s=49aa39a660e102e24fb77f980be81d29a39a9bd3,PAYS-BAS,Women
Nike vapormax beige,85.0,NIKE,"BEIGE, CRÈME",38,https://www.vinted.fr/items/3005687251-nike-vapormax-beige?referrer=catalog,https://images1.vinted.net/t/02_00eee_X1NZTYheuSnVtibxXWSSzHKH/310x430/1683745225.jpeg?s=ca838d3283f63335dd3a478aa4315606d4a49628,"MIDDELBURG, PAYS-BAS",Women
Nike court air zoom gp turbo,50.0,NIKE,BLANC,35.5,https://www.vinted.fr/items/1251028451-nike-court-air-zoom-gp-turbo?referrer=catalog,https://images1.vinted.net/t/03_0158a_yzuM5muHbmsHrjG1WQ2BMj8K/310x430/1628586718.jpeg?s=267166866dd83a7821726a59e86e14d78fae52a4,PAYS-BAS,Women
Nike Huarache ,70.0,NIKE,"ROUGE, MULTICOLORE",39,https://www.vinted.fr/items/2693395654-nike-huarache?referrer=catalog,https://images1.vinted.net/t/03_018e6_KAiZZpLJcYAY3SoYGs4Z4NBu/310x430/1676460421.jpeg?s=6162524341cb9488dbd56dcf938c3bf71c434f0b,"WILRIJK, BELGIQUE",Women
