Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Air force 1,40.0,NIKE,BLANC,45,https://www.vinted.fr/items/185645900-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01b99_66iUDty5Yuwhti8kDAsz5EBn/310x430/1601956337.jpeg?s=f78f02921ef56207268964542aa3ce7e7bb01718,"CIVENS, FRANCE",Women
Nike air force 1,55.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/1628465408-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_000da_UUNktXvcdPrvgpduJCZnQnhx/310x430/1644684613.jpeg?s=5ac29cf6b7e6690410753edd4af2b15fdac8772c,"MONOPOLI, ITALIE",Women
Nike Air force 1,55.0,NIKE,"NOIR, MARRON","42,5",https://www.vinted.fr/items/1137552490-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01e19_96pXYqxt9TrHC3kKtoDRgqbR/310x430/1622125094.jpeg?s=6ba849fc8025d26e70c8b9673db3b853c46c65ea,"SENIGALLIA, ITALIE",Women
Air force 1,50.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/2507029958-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01ee1_SWsS7vAiiXv6C9x2xhMojGEe/310x430/1670876475.jpeg?s=02e61080c36546d4095cfe6cdca7d21cd5847a04,ESPAGNE,Women
Nike air force 1 ,50.0,NIKE,VERT,40,https://www.vinted.fr/items/666883792-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01837_9N7iFR4KyyNQfntaWACQdkXK/310x430/1603472099.jpeg?s=a0564dd8d47933141882996b759571c3585a843b,"ALMERE, PAYS-BAS",Women
Nike Air Force 1,60.0,NIKE,NOIR,43,https://www.vinted.fr/items/858193475-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00f44_3utZRSvvmmrPxWrqrGFUDKcD/310x430/1611268800.jpeg?s=f84bf22625795b2bbf0bbcc3cd3de48de348b5ef,"LYON, FRANCE",Women
Air Force 1,75.0,NIKE,BLANC,42,https://www.vinted.fr/items/2888353369-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02548_gNfGYHDti9PQN7oCAtxWXfXR/310x430/1681153169.jpeg?s=489e816ea986718ba2552060c87f2b6f9dcb226f,"PINTO, ESPAGNE",Women
Nike Air Force 1,60.0,NIKE,NOIR,40,https://www.vinted.fr/items/2295296843-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00fa0_QNoQqiMnb1MFoDiWxQ2QhoF1/310x430/1665352966.jpeg?s=797595719e411d1ba90cfe13ea86a841f28efd6f,ESPAGNE,Women
Nike Air Force 1 ,110.0,NIKE,"GRIS, BLANC",41,https://www.vinted.fr/items/3008710573-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02314_mhkhY4yKFP2nLQu1prhbk3Hn/310x430/1683822982.jpeg?s=38684ac0180556ca8db835bdbc3db4a7c951efa6,"VALENCIA, ESPAGNE",Women
Nike Air force 1 ,79.0,NIKE,NOIR,41,https://www.vinted.fr/items/392687520-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00632_JNjhTiz3QuSnE58LHH5uKqkE/310x430/1602829087.jpeg?s=52d665f487a8cdb14407b12693ce85afed77271e,"BONNEUIL-SUR-MARNE, FRANCE",Women
Nike Air Force 1,59.0,NIKE,MARINE,"42,5",https://www.vinted.fr/items/1431091701-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0068a_d2LenLJkuPe8bQpskW5VmVLt/310x430/1636403114.jpeg?s=cd18f8f850f359795cc95e0d626f96b3b2cc9ca9,"PERUGIA, ITALIE",Women
Nike Air Force 1 ,69.0,NIKE,BORDEAUX,43,https://www.vinted.fr/items/1029617007-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00b9e_2DNXqB3ViNx35kjhqZcEtUoF/310x430/1618152870.jpeg?s=5d2e25519bc1d21bd3730deda2bf52e3d9b5c64d,"LA TRINITÉ-SUR-MER, FRANCE",Women
Nike Air Force 1 ,120.0,NIKE,"BLANC, MARINE","44,5",https://www.vinted.fr/items/2774289628-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00cf5_uS7n355tpeftx4SNKGbd4e21/310x430/1678484639.jpeg?s=fba60495bb889437748a5326fb9cb366da974427,FRANCE,Women
Dunk Low Grey Frog,85.0,NIKE,"GRIS, BLANC",43,https://www.vinted.fr/items/3358183152-dunk-low-grey-frog,https://images1.vinted.net/t/02_014e8_Em4hvyq6HSxVGjiJEi2L2oLe/310x430/1692205348.jpeg?s=9c49da47cd1a0b74101e3ee6d4ce5e226f2d79eb,"CERNEUX, FRANCE",Women
air force 1 ,70.0,NIKE,NOIR,42,https://www.vinted.fr/items/1435853524-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_023ca_fy9vBnFDKJfKFUXQ2GrKZmAT/310x430/1636628967.jpeg?s=ba6ac5f651913b831bb9947f670bd7419c5e47b8,ITALIE,Women
Nike Air Force 1,50.0,NIKE,NOIR,44,https://www.vinted.fr/items/2307014532-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0251b_PHmeYqvf6QW1uaLKRMNEYFqM/310x430/1665665528.jpeg?s=2d973508b3af9aa981baac31dc5a441fb3ca82c5,ITALIE,Women
Air force 1,105.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/2024490382-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0131d_hTWXavs5UjuzVfNFHJtDQEH5/310x430/1657445925.jpeg?s=2783ab233c824756220636dd68adb42b34764923,"MONTAUBAN, FRANCE",Women
Nike Air force 1,40.0,NIKE,"BLEU, BLANC","44,5",https://www.vinted.fr/items/187721693-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00f03_j86PCT8BCGnDvi1gUVNsN8sp/310x430/1602471497.jpeg?s=9717377d63df054f719477058be777f126b827fd,FRANCE,Women
Air force 1,55.0,NIKE,NOIR,40,https://www.vinted.fr/items/1641623772-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_009ae_uGkXvEgfkRYbjaEpvxZTvanD/310x430/1645187956.jpeg?s=41b7ecdefaf0c98a51d856f24ade396a5496c848,"LENTATE SUL SEVESO, ITALIE",Women
Air force 1 ,60.0,NIKE,BEIGE,46,https://www.vinted.fr/items/1545844965-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_020d8_kGvhnMRoTi6sCUo2FUE4poLn/310x430/1641498840.jpeg?s=ece6711366fe00833a363843abcce5154bf84e82,"ADRIA, ITALIE",Women
Air force 1 ,120.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/2234819818-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01c46_uJZNjoL536XcHXzHZfBtsXUD/310x430/1664023172.jpeg?s=541f2f879e6da0890dea67ec399e7175ac271741,"CRÉTEIL, FRANCE",Women
Nike Air Force 1 ,80.0,NIKE,MARRON,41,https://www.vinted.fr/items/3000563328-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_000e2_zSt9BnUauJF9ymWy5ZJr33CV/310x430/1683644481.jpeg?s=6ca670dc8e769b157672b7b949bbd88f6faefb00,"VAIANO, ITALIE",Women
 nike air force 1 ,60.0,NIKE,NOIR,44,https://www.vinted.fr/items/1278547604-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01a1b_joEQZaNjvazrN8Sz4rrZBUvi/310x430/1630080184.jpeg?s=1083aa1f482ec154d434a9c14bbb9882f98ea049,"HERMES, FRANCE",Women
Air Force 1,95.0,NIKE,BLANC,43,https://www.vinted.fr/items/2772881310-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0111e_HmVFRyzieSzShSMHoAdXffps/310x430/1678458648.jpeg?s=820562e4222bc659e0d6a422d99a1e8e87bf5e8c,"LIBIN, BELGIQUE",Women
Air force 1,40.0,NIKE,"NOIR, ORANGE",45,https://www.vinted.fr/items/1288145588-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00e30_ftccV7SigYtzYuUDgm1JeBnx/310x430/1630495987.jpeg?s=dbe671d481dc4d44422f2b9c8fe54185661f5c8e,"BRACCIANO, ITALIE",Women
Air force 1,180.0,NIKE,"ORANGE, BLANC","42,5",https://www.vinted.fr/items/1732433229-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0017f_KEA5DsPG3vcJK3ReehSUduTg/310x430/1648762795.jpeg?s=143bbd20fe4b30387e02befdd393ae1c438f8ad5,"LYON 05, FRANCE",Women
Air force 1 ,65.0,NIKE,"MARRON, BLANC",44,https://www.vinted.fr/items/2589405386-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02155_z9VAqf1cjGQekJvHhZKPpAzX/310x430/1673722295.jpeg?s=0df937c6172c8ce8bd8350b2c150f5728089d2f9,"AMSTERDAM, PAYS-BAS",Women
Nike Air Force 1,45.0,NIKE,GRIS,"42,5",https://www.vinted.fr/items/1827399107-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_009a1_fahkNr12Gv5LZABxaAY1Aoxq/310x430/1652345630.jpeg?s=3263c47390eca4d74f35aacb0f77f1ac7efcd412,"BARCELONA, ESPAGNE",Women
Nike air force 1 ,100.0,NIKE,"ORANGE, BLANC",41,https://www.vinted.fr/items/2984138500-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_013b3_FimZVfG3Vwgee5R9hhEqVCfb/310x430/1683314353.jpeg?s=78cdb6926cbf568efb95e0e9cb2845a5bd982231,"TILBURG, PAYS-BAS",Women
Nike air force 1 ,70.0,NIKE,NOIR,44,https://www.vinted.fr/items/1695939285-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_009c3_NnoPYXmuya8yJbg1QJk8dp14/310x430/1647289767.jpeg?s=08663d250108d5fd99a86740b1ac5bc348282e25,"LEGNANO, ITALIE",Women
Nike Air Force 1,58.9,NIKE,BLANC,41,https://www.vinted.fr/items/1980792244-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01e6d_6C4gPiLCWLmWiFEa8EpvScVe/310x430/1655835443.jpeg?s=5cf07f8e54fcf095856075d0ddaeedf84c9ec710,"ROMA, ITALIE",Women
Air Force 1 ,60.0,NIKE,"NOIR, BLANC",45,https://www.vinted.fr/items/979365214-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0113f_TyerUV4fTQiSJZVc5bRCcgYA/310x430/1616419742.jpeg?s=8fa48ffe068b91e75d4bd3c4a97035a7899ae6fe,FRANCE,Women
Nike Air Force 1,50.0,NIKE,NOIR,41,https://www.vinted.fr/items/1431295633-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_02022_LQvSa5hEvriZ7A2u5iuTwf3v/310x430/1636410808.jpeg?s=7ce501415052020736a83688d01798ea3a5e2f0b,"GRANOLLERS, ESPAGNE",Women
Nike air force 1,59.0,NIKE,"MARRON, GRIS","42,5",https://www.vinted.fr/items/373798922-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0137c_jMJcUqfM3k9X6V3FySm1DaHY/310x430/1605077916.jpeg?s=b07e65ad5211cabe7af85e30ff5a6e2c7a3a2212,"FLERS, FRANCE",Women
Nike Air Force 1,65.0,NIKE,"NOIR, BEIGE",41,https://www.vinted.fr/items/159473176-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_001bb_Ajnr54JxwQQihBHWyfuSMNi9/310x430/1601864756.jpeg?s=b9a8338425d55acec3cf727a142470e842917e1c,"ARDON, FRANCE",Women
AIR force 1,69.0,NIKE,NOIR,44,https://www.vinted.fr/items/339263166-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01e2d_ZJTX7RousFm6dTumJAusuHXq/310x430/1604817126.jpeg?s=4040638ba1ce612e0432cb3b054eef509325e3f5,"LES EYZIES-DE-TAYAC-SIREUIL, FRANCE",Women
Nike air force 1,70.0,NIKE,"NOIR, BLANC",46,https://www.vinted.fr/items/1508600102-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01b1e_2EFCJPKZR9xfou1xYjbEPMsZ/310x430/1639465150.jpeg?s=a079dafe771095049766660e8b8b5024c0a77524,BELGIQUE,Women
Nike Air Force 1,70.0,NIKE,NOIR,42,https://www.vinted.fr/items/1437119149-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01722_mtWnD8JxQTBHnDZ7JGmwmjSX/310x430/1636651692.jpeg?s=5b3118c8020c34b17158676b1627135a02229405,"MALDEGEM, BELGIQUE",Women
Nike air force 1 low cut out swoosh grey taille 42,49.99,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/3776737507-nike-air-force-1-low-cut-out-swoosh-grey-taille-42,https://images1.vinted.net/t/02_00a68_fCDpjTWJWMtYqgkQPHXUBuUz/310x430/1700324846.jpeg?s=6d0c75c17ffde7b3614c819d27c91733d5c36576,FRANCE,Women
Nike air force 1,100.0,NIKE,"BLEU, BLANC","44,5",https://www.vinted.fr/items/3221953684-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01e28_p2Nj5sRpFFAanHkiHKADuPkF/310x430/1688896814.jpeg?s=58d8e95867b7003069f81d26767ae1edcd6e80da,"MADRID, ESPAGNE",Women
Air force 1 ,40.0,NIKE,"NOIR, ROUGE","42,5",https://www.vinted.fr/items/923655519-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00ee6_KVa6BGE6pq2aXjAHeJ9LneGj/310x430/1614179784.jpeg?s=c145f573ea9cce8b61ac2025dc580cdc2f68512d,"CORDOBA, ESPAGNE",Women
Nike Air force 1,85.0,NIKE,BLANC,"44,5",https://www.vinted.fr/items/2215160478-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00917_ccoertj8fa2jP5i5ujaUUYR4/310x430/1663526309.jpeg?s=a7d46dece4e690453276f608c2ef18571f278669,"VALENCIA, ESPAGNE",Women
Nike air force 1,55.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/703788196-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01c9e_bZJ8YPcn7F3sAwjj7WRyWLuM/310x430/1606349492.jpeg?s=e2fb2052b8ca2822d350b64c2fb64f88185e86eb,"TILBURG, PAYS-BAS",Women
Nike air force 1,60.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/788275307-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_012e4_fk9VC3LHaAux53enkEaGboBn/310x430/1607432862.jpeg?s=7bc302a5649d5db64c54659d1912373f86d56003,"GRONINGEN, PAYS-BAS",Women
Air Force 1,70.0,NIKE,ORANGE,43,https://www.vinted.fr/items/302418727-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01fc0_XsBbeG5jdEcUwa3aTDH9Mxa8/310x430/1602396306.jpeg?s=d069bc8b57542536f0da741432ce46aa5ea1eebb,"POLLESTRES, FRANCE",Women
Nike Air Force 1,60.0,NIKE,"BLANC, TURQUOISE",42,https://www.vinted.fr/items/1547030469-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01bde_7YTDWbKfFGvSHTP7iu3peDDp/310x430/1641564424.jpeg?s=2a4b426bdaeb4db7d73efd892198caa4e39f273f,ESPAGNE,Women
Air force 1,65.0,NIKE,"ROUGE, BLANC",41,https://www.vinted.fr/items/388444303-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0192e_795cd19HRYSTwU7K2mPYvSSE/310x430/1603085937.jpeg?s=2a20ae3ef76f686d3eedc86669543ee64b8bc247,"CROTH, FRANCE",Women
Nike Air force 1 ,100.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/303696378-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0091d_qvt5MFKaVefeyypWUKje8Hk1/310x430/1621856327.jpeg?s=de2d2c3d872f0b271ecc0bc61985e321fa5046e3,FRANCE,Women
Air Force 1 ,80.0,NIKE,"NOIR, GRIS",44,https://www.vinted.fr/items/1105126059-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01514_paMbjg8mUc7MvorREZfdpUXh/310x430/1620830920.jpeg?s=244c2fc431d6bb06ed6f362e1c3c39cb15a5d9be,"HYÈRES, FRANCE",Women
Nike air force 1,80.0,NIKE,BLANC,41,https://www.vinted.fr/items/1050826643-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00c2d_m6xpSHgjDsjXUeSE6Adnsifn/310x430/1618838906.jpeg?s=7e52010410135b6ee9a51fc7e8609bf80d3c4b2e,FRANCE,Women
Air force 1,99.99,NIKE,BLANC,42,https://www.vinted.fr/items/797525967-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00624_WTZqMXyBDuSbddf2JrW5sj8w/310x430/1607880062.jpeg?s=690a7c0d78a40aec035e160cd956fc54c945536f,FRANCE,Women
Nike Air Force 1,110.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/3326732760-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00946_NqsYe9aMAaynPY3AvaRFNx4z/310x430/1691456993.jpeg?s=fb21f5bf024168e8fca9c3ba42380b47481ef3b7,"SANT VICENT DEL RASPEIG, ESPAGNE",Women
Air force 1,55.0,NIKE,BLEU,44,https://www.vinted.fr/items/1020147145-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01bc5_ZLfJMFCQMRjxaBckRHZZx17w/310x430/1617877824.jpeg?s=c80db27559742339d77590bdd9e52dbd1ce3e8d9,"REGGIO EMILIA, ITALIE",Women
Air Force 1,,"50,00 €","ROUGE, BLANC",Nike,https://www.vinted.fr/items/979490332-air-force-1-nike?referrer=catalog,https://images1.vinted.net/t/01_0214b_PqZ2pE751BP4KrrXZWuwghg5/310x430/1616422387.jpeg?s=2271f4112eebf151b7ded8f9c8998635e8429d99,ESPAGNE,Women
Nike air force 1,90.0,NIKE,BLANC,44,https://www.vinted.fr/items/2639867435-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01115_1E47rhTBahRbTVx5yU3L7ezQ/310x430/1675022259.jpeg?s=59b362b6bb4e2f64e673bb0a410f47d39b7e1ea9,"AMSTERDAM, PAYS-BAS",Women
Nike Air Force 1,120.0,NIKE,"BLANC, ROSE","44,5",https://www.vinted.fr/items/2418758953-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_02120_YcuBJf6QJSbqShfevmru2tsr/310x430/1668455856.jpeg?s=5b819ca5d2cbd400e62e1ab58915201bce3f31b2,"CADAUJAC, FRANCE",Women
Air force 1,80.0,NIKE,BEIGE,"45,5",https://www.vinted.fr/items/954383561-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01e10_9zLp9ya2t9Asn2kuw2VxWoN7/310x430/1698160465.jpeg?s=a3c7d6855fe2f5852f4fc9722449a64836cbc678,"TOULOUSE, FRANCE",Women
Air Force 1,110.0,NIKE,"BLANC, ARGENTÉ",45,https://www.vinted.fr/items/2018926007-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00115_jQV2JQBZxnBFRFSAsZz87xnV/310x430/1657205955.jpeg?s=404c9ecd2dfd2682e1e8dcdad143f4aae564e62c,FRANCE,Women
Air force 1,70.0,NIKE,"NOIR, VERT",41,https://www.vinted.fr/items/1434133002-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_021a0_2vE26N1JRvtTMfLX3aL5CicQ/310x430/1636551595.jpeg?s=10d3142a3921baa35d39d4b36883eaa7355366ba,"TORRE DEL LAGO PUCCINI, ITALIE",Women
Nike Air Force 1. ,70.0,NIKE,BLANC,41,https://www.vinted.fr/items/868028282-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01f90_GZrc7EV5wZR6HvEQjt8JpNmQ/310x430/1611692745.jpeg?s=e26ec73ba46ab3c5cf06548de606c2550e7f5cef,PAYS-BAS,Women
Nike air force 1,60.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/1286809851-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_019dc_GQ3WCHtHERQZjFXKtunjHp7k/310x430/1630424091.jpeg?s=e7d93a51c9b5bbc374ffa4c29e7aad82bf52a490,"BRUSSELS, BELGIQUE",Women
Nike air force ,100.0,NIKE,NOIR,44,https://www.vinted.fr/items/1507025117-nike-air-force?referrer=catalog,https://images1.vinted.net/t/03_00644_ShVHEq7maNpyo9ym2e4uiMf9/310x430/1639390488.jpeg?s=0f6c5e591fda55923f56f642e0f924dec33b6ea0,ITALIE,Women
Nike air force 1,150.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/3381610030-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_013dd_375drkDtxbPuAYAihmRUrytA/310x430/1692788170.jpeg?s=22f956d5f100778cd1eb3213975cce6bf3ea0652,ITALIE,Women
Nike Air Force 1 Billie Eilish Sequoia ,94.99,NIKE,VERT FONCÉ,41,https://www.vinted.fr/items/3659709071-nike-air-force-1-billie-eilish-sequoia,https://images1.vinted.net/t/01_01353_r8bJL25Go3GisMfU62mzRxSd/310x430/1698166014.jpeg?s=a2603c9e9b3afa4ce21a75cde8161be3b7df5348,"SAUMUR, FRANCE",Women
Air force 1,45.0,NIKE,BLANC,42,https://www.vinted.fr/items/801053174-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02370_aQihGyJwcvfdUHLAjFV4w7Xy/310x430/1608072474.jpeg?s=2c41997402a140c679be565e0d6bd9f8f879cfce,ESPAGNE,Women
Nike Air Force 1,160.0,NIKE,BLANC,39,https://www.vinted.fr/items/1359036194-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00835_eraHVBZDyxZjugDDzbCu8HX3/310x430/1633640787.jpeg?s=83d66210415cfcde694cf71be9642e37d08a316e,PORTUGAL,Women
Air force 1,70.0,NIKE,"NOIR, ORANGE","42,5",https://www.vinted.fr/items/1236595486-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_02629_sPUjAjQ6JgNgcAKBzjtomgZA/310x430/1627737342.jpeg?s=065a2874b19cd3ed6df680ec73030b3d70e5b84f,ITALIE,Women
NIKE Air force 1,70.0,NIKE,"ORANGE, BLANC","42,5",https://www.vinted.fr/items/555235065-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_001fe_BbiNAgRTMJnCGFkFWaxFCv98/310x430/1595514991.jpeg?s=3fbed25d302b4c27669f6277e47e3d6e4c190656,FRANCE,Women
Nike air force 1 ,200.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/1059486528-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00e21_aSiCc2nHdySPJaxfba3wHhfi/310x430/1619162617.jpeg?s=5cdd1862b78e02f857a757862f3eb9b2bfce7be4,PAYS-BAS,Women
Nike air force 1 ,45.0,NIKE,MARINE,44,https://www.vinted.fr/items/1006550341-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0026d_FhrKrBu4E7hdPr8oDgcvWZ3M/310x430/1617448006.jpeg?s=3bdaefa6352bf36d41665f6e891084f627422ec7,"MILANO, ITALIE",Women
Air Force,95.0,NIKE,"VERT, BLANC",40,https://www.vinted.fr/items/1701901922-air-force?referrer=catalog,https://images1.vinted.net/t/03_007a7_VtcpeDQxxgPVhj5JX8EV2wA4/310x430/1647539879.jpeg?s=154b5f8d932b28f3ac41b3b5b614ae220bae1d39,"ENTRALGO, ESPAGNE",Women
Nike Air Force 1,125.0,NIKE,BEIGE,41,https://www.vinted.fr/items/1664259098-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0143c_bvg928mxNn1KezuDsqM8VEp8/310x430/1646049580.jpeg?s=4682556acb27273329266d1b32aaa4cfc6b92e9b,FRANCE,Women
Nike Air Force 1 ,99.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/2655193770-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_001d5_hYZcx6Y5PWXq7YqXSsoizCtZ/310x430/1675446869.jpeg?s=7e419b296b03a403d056a1ce417fd70d0ef0a0ad,ESPAGNE,Women
Air Force 1 ,50.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/836967247-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0004b_yEZDxdL6gDgyGaR9kMrQ1XHq/310x430/1610284611.jpeg?s=4aa7da976927fbf35cc75f7081c7bdd1fc851c79,ITALIE,Women
Nike air force 1 ,80.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/1428661243-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00af3_MjWXdDViEnroPV9PVRDnMxND/310x430/1636309936.jpeg?s=83fd0553b188789698122c4c1e17a9687ef5d992,"SAINT-ALBAN, FRANCE",Women
air force 1,60.0,NIKE,BLANC,42,https://www.vinted.fr/items/2133614077-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01c7f_3qKqirHEiBmf8cPHyHyZpbdz/310x430/1661383528.jpeg?s=924ecb62bf81adbc6e33ee95d9e8814f4555b8e5,PORTUGAL,Women
Nike Air force 1,100.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/1119581357-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01bb1_ujdDL8exvzu1DUJZd1L29x8y/310x430/1621350578.jpeg?s=65604534c35cb2a45a1852aea5ebf1a8b10faa2c,"MARCHE-EN-FAMENNE, BELGIQUE",Women
Nike Air Force 1 ,100.0,NIKE,NOIR,45,https://www.vinted.fr/items/668835430-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00252_nuzjuzV2Fh7psH8jJUb1vWhq/310x430/1603617145.jpeg?s=0bf15c7fd2c6052aea0fb3c1163f29298dce3a25,"MULHOUSE, FRANCE",Women
Nike Air Force 1,100.0,NIKE,BLANC,41,https://www.vinted.fr/items/2224216875-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01dc2_DMjgF1ecdhUmvhdjoJvhMioR/310x430/1663757096.jpeg?s=efb5fc67de802040a0a6cf6e14ffea57cb4ff809,"SUCÉ-SUR-ERDRE, FRANCE",Women
Nike Air Force 1,130.0,NIKE,MULTICOLORE,41,https://www.vinted.fr/items/2273343131-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00bda_bp4zTtM1bgpTmJoBfUxLeLWD/310x430/1664828550.jpeg?s=0f857ff293dfaec2cc850d52f04e277add024adf,"GUARDAMAR DEL SEGURA, ESPAGNE",Women
Nike Air Force 1,40.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/268961969-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00fc6_8tLsC14DoRQScBZAzBjazxJL/310x430/1602051152.jpeg?s=4e658c8150812da7be22aa6eea080ee466046d40,"MADRID, ESPAGNE",Women
Nike Air Force 1,170.0,NIKE,BLANC,41,https://www.vinted.fr/items/1664235885-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00c15_cgcXZfWYA1KjnHeNuj81SSo7/310x430/1646048992.jpeg?s=fce9311b4f66c1c91ed8dd17a6ede6ab6f8b3873,FRANCE,Women
Air force 1 ,90.0,NIKE,"BEIGE, BLANC",44,https://www.vinted.fr/items/1804822933-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00e84_5dbiLhUacmeK2rNFqHfmumLs/310x430/1651512311.jpeg?s=0dc12892c644feccee7165ad911c31674b2b3b50,"BLANZY, FRANCE",Women
Air force 1 ,60.0,NIKE,NOIR,41,https://www.vinted.fr/items/213786041-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01593_xynBNLtPfbHdUQzMbA1Xssx9/310x430/1601689520.jpeg?s=2f105d31e71c26d5d49601164135e78b03b82a78,"CHARLEROI, BELGIQUE",Women
