Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike blazer ,20.0,NIKE,BORDEAUX,39,https://www.vinted.fr/items/1201693781-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00403_szkzCUff7X6mtgYXSFsM1YWy/310x430/1625480777.jpeg?s=eff1ec8ae03317b49a96541cbba91075876305c5,"PLOEMEUR, FRANCE",Women
Nike blazer ,17.0,NIKE,"GRIS, ROSE",38,https://www.vinted.fr/items/372718101-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02655_Gp6E4Y34YPPMVnVXmnUSJ4Hw/310x430/1604818230.jpeg?s=a0181c959d7c831bb9654715687aba06c569166a,"PARIS 16, FRANCE",Women
Nike blazer ,50.0,NIKE,NOIR,38,https://www.vinted.fr/items/2779683380-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00e78_29DLAbucry3eKTAQEh935HHP/310x430/1678622701.jpeg?s=4c490784c3b89a75c021ae7ddf9a9c10026d36cf,FRANCE,Women
Nike blazer,17.0,NIKE,ROSE,38,https://www.vinted.fr/items/1220248931-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01016_5R6CysSNrkYWNsF422RkPZbv/310x430/1626621897.jpeg?s=25461064c32f823ddb213ced891e0214c996b004,"PERTUIS, FRANCE",Women
Nike blazer ,30.0,NIKE,KAKI,38,https://www.vinted.fr/items/1348691591-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02184_pm7uZgBrMtfcw5iKJuC2SXdJ/310x430/1633264162.jpeg?s=76499d6c7097828a5aa4f9005657426f151c58f1,"PARIS, FRANCE",Women
Nike Blazer ,35.0,NIKE,BLANC,37,https://www.vinted.fr/items/2537731643-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00e84_GFA22qEc6msfxasxpyCdnxbf/310x430/1672177341.jpeg?s=10e894ee4ecf8b5b0383081ba9be679237485862,"VAL-DE-REUIL, FRANCE",Women
Nike Blazer ,70.0,NIKE,"BEIGE, CRÈME",37.5,https://www.vinted.fr/items/3102245727-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_020f8_WcF5eSXymiKXVDsTJiKD91Aq/310x430/1685969571.jpeg?s=42851f155423c252ff7116d81a1294b4ed1a4f8c,"SAINT-ÉTIENNE-EN-COGLÈS, FRANCE",Women
Nike Blazer,40.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/1009469873-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0203d_svBWSaQkLh6K64GAH6yNaFYb/310x430/1617547198.jpeg?s=a7ceb793b3cb5225d37dc18bfeb74d03cd9211b0,"PUGET-SUR-ARGENS, FRANCE",Women
Nike blazer,25.0,NIKE,"GRIS, ROSE",41,https://www.vinted.fr/items/466494676-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01536_XA9ka6uKXMq6vSEUpk833aeW/310x430/1604939652.jpeg?s=76a5f7a67ac4e27f3f85eb7933f41921eee847c7,FRANCE,Women
Nike Blazer,40.0,NIKE,"JAUNE, BLANC",37.5,https://www.vinted.fr/items/2331675129-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00ee9_UKVAcax37CdcAeYFeCWMVTkU/310x430/1666275561.jpeg?s=65f4108e2010614d0f8f267d94a0c1110c0bd020,"EAUBONNE, FRANCE",Women
Nike blazer ,45.0,NIKE,MULTICOLORE,38.5,https://www.vinted.fr/items/1361052679-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01a33_e8tigwj7hspPtEwdtn4hUT9U/310x430/1633722270.jpeg?s=c9b5d9f2a357e59edd230ab3e4bcad7a18b02025,"MEYLAN, FRANCE",Women
Nike Blazer,60.0,NIKE,BLANC,38.5,https://www.vinted.fr/items/1811324341-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0019f_5Z6Bix21epTQ5XrmJbhUZ3mT/310x430/1651760891.jpeg?s=38ccd1bd4494178b679ebe3ad426f2afe07fe705,FRANCE,Women
Nike Blazer,15.0,NIKE,GRIS,38,https://www.vinted.fr/items/189897150-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_019a3_f1ipGQshW1hCrZ3wpXa4pa94/310x430/1602230096.jpeg?s=dd3b83ef48ebadada3882c19dc2c8d90106412fe,FRANCE,Women
Blazer Nike,40.0,NIKE,BLANC,39,https://www.vinted.fr/items/2087388582-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_026ff_NQ2rDT2DAHF2UbYUHGhapzac/310x430/1659866949.jpeg?s=56fe0ad6e94a4d9d3a0ea89c2d8f6b581d632c6f,FRANCE,Women
Nike blazer,15.0,NIKE,"NOIR, ROSE",38,https://www.vinted.fr/items/113834327-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0222c_QKQQ2k3hhmtxfJgnQ5pxXUcN/310x430/1601863393.jpeg?s=dffbf5f80cc8d233fd09bba4bdc9f5595d53da6c,FRANCE,Women
Nike blazer à plateforme blanche rose,60.0,NIKE,"ROSE, BLANC",36.5,https://www.vinted.fr/items/3390568761-nike-blazer-a-plateforme-blanche-rose,https://images1.vinted.net/t/03_00c8e_XLEFVzVbou1MEFnX8Wjum9fe/310x430/1692982828.jpeg?s=da604a23b85031631cfde75c0661973110b652cc,"SANDILLON, FRANCE",Women
Nike Blazer ,40.0,NIKE,GRIS,36,https://www.vinted.fr/items/2054023078-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01dc4_w5fT7oGUbugS1hyKAmSzit6N/310x430/1658586953.jpeg?s=49d1ff179ddd1ae3ad2e5162fd514043b42b5c23,FRANCE,Women
Nike Blazer ,25.0,NIKE,ORANGE,39,https://www.vinted.fr/items/1150261929-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01a6f_Z7efojBUhrNqSpRbi4NdqMxg/310x430/1622752650.jpeg?s=b7fb25606cf9dc2608ad81dea278190f0b28308b,"SOTTEVAST, FRANCE",Women
 Blazer Nike,40.0,NIKE,"BEIGE, BLANC",37,https://www.vinted.fr/items/2964617189-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_01e0e_KKxwDWAPJNZ1R4RtB5YvF7We/310x430/1682879885.jpeg?s=7063e925f4092b8f137edae9e43c3d7e7799ca2d,"PARIS, FRANCE",Women
Nike Blazer ,40.0,NIKE,"BLEU, BLEU CLAIR",40,https://www.vinted.fr/items/1673890545-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_012fb_SwCWb9qfFsUycJpii8LpqGfU/310x430/1647275106.jpeg?s=627c3a0b2b3e860c3c15d2ab34088528837bc47f,FRANCE,Women
Blazer nike  ,15.0,NIKE,"GRIS, BLANC",36,https://www.vinted.fr/items/488570067-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00882_wVDBRdES1skuDedpiYmMqFUm/310x430/1601261767.jpeg?s=bdd69d389d2017b3afbc7f4aaff198f5399a86e4,FRANCE,Women
Nike blazer,15.0,NIKE,"GRIS, ROSE",40,https://www.vinted.fr/items/810143967-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0110b_Qs2K2yxXCc6fav7sgdsRr4qS/310x430/1608659924.jpeg?s=d2f03ce48f0232c4e6a0a78f811ce6d9e13af9b7,"HAGUENAU, FRANCE",Women
nike blazer ,35.0,NIKE,"JAUNE, KAKI",38.5,https://www.vinted.fr/items/799050340-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0205c_NPEx3mKzgHThwWWZUThWZQKE/310x430/1607962831.jpeg?s=3cef450d9100be45f79eb837800e235fc0869d21,FRANCE,Women
Nike Blazer,55.0,NIKE,"BEIGE, ROSE",40,https://www.vinted.fr/items/3360287313-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00ca2_qkTuYh5mSsiz5pMY5yPdgZjS/310x430/1692272360.jpeg?s=9e07f9ad2c0d8623565df3278575dfbffeabcbc9,"THIL-MANNEVILLE, FRANCE",Women
Nike Blazer,45.0,NIKE,"NOIR, BLANC",36.5,https://www.vinted.fr/items/1652389427-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_025ac_aG6bBngBxekRtZZMdpFwwkPv/310x430/1646593772.jpeg?s=9e992364a410af5d79094f4c18b0cfdc93ff1b1c,FRANCE,Women
Nike Blazer,50.0,NIKE,BLANC,38.5,https://www.vinted.fr/items/1066010271-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00213_i9udyt7gQUtJtieUAM9sk2He/310x430/1619367735.jpeg?s=fa74e5af7cb49b074d53712b9b90aebd6b171e99,"SAINT-LAURENT-DES-BOIS, FRANCE",Women
Nike Blazers,65.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/2885319121-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_017b7_oY9Um9GQp2DBPmVbvsc4YfgX/310x430/1681122436.jpeg?s=bc9c80ab62da2e7d6b3f2d91554f30456452e90a,"SAINT-MITRE-LES-REMPARTS, FRANCE",Women
Nike Blazer,15.0,NIKE,"GRIS, ROSE",36,https://www.vinted.fr/items/862295739-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_022f0_mw7KuREdgE4trDBb4PPYR4dX/310x430/1611482436.jpeg?s=d49130932e21db5691a139da50109848e291358e,"LA CHARITÉ-SUR-LOIRE, FRANCE",Women
Nike Blazer,55.0,NIKE,"NOIR, ROSE",37.5,https://www.vinted.fr/items/1932375131-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01a5d_7nWCK1kj5aPLcv8jbqmdFFJt/310x430/1654252874.jpeg?s=3cedcd3966de31f16119e793384eef2f5d1f04aa,"GENTILLY, FRANCE",Women
Blazer nike ,20.0,NIKE,VERT,40,https://www.vinted.fr/items/114434736-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00db7_SpyVmQAnuUajQzAq5ZXj6g93/310x430/1602555912.jpeg?s=f83c21c9c50800435f6c030b321aaeb17f3fe50c,"REIMS, FRANCE",Women
Nike blazer ,40.0,NIKE,"BLANC, BLEU CLAIR",36.5,https://www.vinted.fr/items/2159562388-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_003eb_CgZNb3iGioapCwf5mDbG7Zj3/310x430/1667913580.jpeg?s=a9be1add1ef68f9f1ccd7b747fb9b4e23b6df7c0,FRANCE,Women
Blazer nike ,30.0,NIKE,"BLANC, JAUNE",40,https://www.vinted.fr/items/2677815050-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01ee8_fJcEULkxn4vhCRGC3P98Fi1p/310x430/1676036115.jpeg?s=1a6580e6114ad2c04f605073dab8fcc5c02be3f3,"THIONVILLE, FRANCE",Women
Nike blazer,65.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/2491798196-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_010e5_CsxxcxX2Grb1eGMNHyMCrxBQ/310x430/1670427499.jpeg?s=3e9dd960372884cf2a989138241c16458bb2016d,"BOBIGNY, FRANCE",Women
Blazer,35.0,NIKE,"ROSE, BLANC",36.5,https://www.vinted.fr/items/2299838666-blazer?referrer=catalog,https://images1.vinted.net/t/03_0113b_yF4j12MUeg3FnSVEuhMRbUpV/310x430/1665486645.jpeg?s=8b4afe518d9593fe3dd23f39ae6ee29ee9b5c66b,"SAINT-ANDIOL, FRANCE",Women
Nike blazer ,30.0,NIKE,KAKI,37.5,https://www.vinted.fr/items/117901801-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0143a_eXtSgJJLtoHwe9SwM9HFsjmJ/310x430/1602452226.jpeg?s=88eceaf2524881bb88f1bed7adb3682165df0718,FRANCE,Women
Nike blazer ,70.0,NIKE,"BLANC, BEIGE",38,https://www.vinted.fr/items/3415438148-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01b56_P8EVLfewX2rUA5PhqufLJvRJ/310x430/1693475282.jpeg?s=05a450e8acafdf3c106b25bafcb176a32e718a16,"ORLÉANS, FRANCE",Women
Blazer nike ,70.0,NIKE,BLANC,39,https://www.vinted.fr/items/3299562890-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_00bb2_bGKbKUVWyUFyfvDuiUxHQJKB/310x430/1690833405.jpeg?s=475c884c3ff72932c3ce2c4d0eff1259d1891bcd,"TOURS, FRANCE",Women
Nike Blazer,26.0,NIKE,VIOLET,39,https://www.vinted.fr/items/555789246-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0057d_cFxB2uUJJJXmiinQUNQQvHkh/310x430/1595585441.jpeg?s=b031b28281333c0dedf92f3c645dffaa078af078,"TOURS, FRANCE",Women
Nike Blazer,20.0,NIKE,ROSE,39,https://www.vinted.fr/items/582675554-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00706_7XZTMe8YDfozPhv98B7gQfNK/310x430/1598172952.jpeg?s=6e27e8f8cd7b31f058f64ae667018f4b7f193319,"JARNAC, FRANCE",Women
Blazers ,50.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/2127145386-blazers?referrer=catalog,https://images1.vinted.net/t/02_0235c_SkQQi1VQJFp3uvy4kqJJePrG/310x430/1661191562.jpeg?s=7ace9d275b3c5c98ba0a8e0756d38dc33ce28544,"PROJAN, FRANCE",Women
Basket Nike Blazer Mid '77 next nature  pointure 39 neuve jamais porté ,74.0,NIKE,"BLANC, MARRON",39,https://www.vinted.fr/items/3858222365-basket-nike-blazer-mid-77-next-nature-pointure-39-neuve-jamais-porte,https://images1.vinted.net/t/03_024ef_QSqWk8CZnTzi7JDMvnTHvpQ9/310x430/1702462111.jpeg?s=f3afe3eec67e122fb83fff98e029072f5bb0ff21,FRANCE,Women
Nike blazer ,20.0,NIKE,"NOIR, ROSE",41,https://www.vinted.fr/items/28626114-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01336_gptKFk1aQA6owZGjTAjk2LSr/310x430/1601395008.jpeg?s=7b82331597f658ba7b1557020afe16178c698c8d,"LYON, FRANCE",Women
Nike blazer,15.0,NIKE,"VIOLET, CRÈME",36,https://www.vinted.fr/items/741902130-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_014c5_d21UYphUNWCACGFV9vDZXnsQ/310x430/1605625956.jpeg?s=f8543e931691f648f2f37dd55a8e58d74db8b960,"PARIS 19, FRANCE",Women
blazer nike ,40.0,NIKE,"ROSE, BLANC",37.5,https://www.vinted.fr/items/1821170225-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_010e5_LB1bbCkBg9LrSCD5T1eWfULP/310x430/1652111166.jpeg?s=6e9d8c9c26a9a1d7d0ca36c25334fac9f3c47a6d,"CEYRESTE, FRANCE",Women
Nike blazer,35.0,NIKE,BLANC,38,https://www.vinted.fr/items/1455475161-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_015f5_hk48briyeBDxxGT3SbzhQt3A/310x430/1637410037.jpeg?s=57402a03f9dcf517c794cc38926da2782e11ca2b,"RUEIL-MALMAISON, FRANCE",Women
nike blazer ,20.0,NIKE,"GRIS, ROSE",39,https://www.vinted.fr/items/810617821-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_000ea_yQ2tVKoDWy3pQxrwxhSJkNXA/310x430/1608715202.jpeg?s=fdc47d5d199aff605089660b67edf8f252ae1aa1,"BORDEAUX, FRANCE",Women
Blazer nike ,25.0,NIKE,BORDEAUX,39,https://www.vinted.fr/items/910429038-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_01c22_PqoQ1iEuqzzuTq4wZTjp5DZ2/310x430/1613588001.jpeg?s=f14c73cbeaba0430143166531635333ad7f88cf1,FRANCE,Women
Nike blazer ,32.0,NIKE,"BLEU, BLANC",40,https://www.vinted.fr/items/2214033849-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_006df_d1RQJz9sP4wdAko8SXZvuvaN/310x430/1663515887.jpeg?s=2e76f4f157fc771125a4e4ef2013f892a61327f8,"NICE, FRANCE",Women
Nike Blazer,15.0,NIKE,BLANC,36,https://www.vinted.fr/items/2083515098-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01cc1_iimmy2CCvbUvAsrd1LobSg46/310x430/1659701699.jpeg?s=e3481a5a4cd7dccc05d84d8d8661fd00144dad0f,"MERCATO SAN SEVERINO, ITALIE",Women
Nike BLAZER,20.0,NIKE,"BEIGE, ROSE",37,https://www.vinted.fr/items/65384597-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02520_9AGASGXEePpLxhGYX5odqyjz/310x430/1602306234.jpeg?s=14fb0901fea39e41ba959b92195f1f4e626c0aa9,FRANCE,Women
Nike blazer,20.0,NIKE,"ROSE, ROSE",38,https://www.vinted.fr/items/379107676-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_018ba_RxPJB9F8K3b62fXvhYKuzs5k/310x430/1605151476.jpeg?s=674372257e70f8bbe3311a1e059464992f10991f,"NICE, FRANCE",Women
Nike blazer,22.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/37735301-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_002d7_kd5cwrnjBeRFefjWzjBLrhus/310x430/1600130337.jpeg?s=258bcf01d87ae1296912ca3a9859b145357030cf,"SANNOIS, FRANCE",Women
Blazer nike,30.0,NIKE,GRIS,41,https://www.vinted.fr/items/73870418-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_018fa_fZwRyaLi6npViPg5PSejiZFv/310x430/1601554728.jpeg?s=745006201b1f6d6952532a8442dfe4a621ca1548,"RENNES, FRANCE",Women
blazer nike ,40.0,NIKE,VIOLET,37,https://www.vinted.fr/items/2128020033-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_0198b_DSrxtQiwxqZKS4c5KebA4Mm5/310x430/1661242251.jpeg?s=82f2c55d5752d9eca61a0693d9c4b4c12fbb1e1a,"IRIGNY, FRANCE",Women
Nike Blazer ,60.0,NIKE,"NOIR, BLANC",36.5,https://www.vinted.fr/items/2554874084-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01761_AUrKGBdFL3KzDvfuFjqYjSFS/310x430/1672767493.jpeg?s=73dac64961204bf15c44bdeef8e0ac205f4baa54,"MARSEILLE, FRANCE",Women
Blazer nike,30.0,NIKE,"NOIR, VERT",35.5,https://www.vinted.fr/items/1548110842-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_0045c_1wvcZWqiauaEy9DuVUabHzXt/310x430/1641597159.jpeg?s=5ac8fa70a0eeb60373a6bcde36e203db55021403,"FLEURY-MÉROGIS, FRANCE",Women
Nike blazer,45.0,NIKE,"ROUGE, BLANC",38,https://www.vinted.fr/items/1929605662-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0216c_zqD6tvWiYGc8iR9M4EHcWUPx/310x430/1654160443.jpeg?s=be7761b26640447fee25529191c2fb7aa9b6d231,"LOULLE, FRANCE",Women
Nike blazer ,47.0,NIKE,"BLEU, BLANC",36,https://www.vinted.fr/items/2526237084-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_006be_vKUdCAbCbsVDzEY9Gb2MrDCk/310x430/1671561611.jpeg?s=861b19877b760bd7ab3af74402a8c8381a191445,"BIGANOS, FRANCE",Women
Nike blazer ,38.0,NIKE,"VERT, BLANC",40,https://www.vinted.fr/items/2817524401-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01aea_f5EBFyPmzDkatMTGn61wPNGU/310x430/1679493697.jpeg?s=52123b2e4bb126bbd15e30da0554022a1943836a,"LOUZY, FRANCE",Women
Nike blazer ,50.0,NIKE,BLANC,38,https://www.vinted.fr/items/2447400216-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_020ed_P7AuGVori9RPavWyKPGtf1TN/310x430/1669196772.jpeg?s=44eabc29cf90d53b2c190f435a720836868be9dd,"MOULINS, FRANCE",Women
Nike blazer ,45.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/1305186262-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00259_GBJEhhqc1rxivc7tZbXaJ82a/310x430/1631361074.jpeg?s=7ddeeb265a03abbbf1871920d18726579fc43df3,"PERPIGNAN, FRANCE",Women
Nike Blazer,62.0,NIKE,"BLEU, BLANC",39,https://www.vinted.fr/items/3060662895-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0038b_q55Fhm8tUMGUvtSC3dRnyvVP/310x430/1685013481.jpeg?s=d0282895b2bb0d2db6b8a22d8fe3fbe03cd8d2a1,"CHÂTEL-GUYON, FRANCE",Women
Nike blazer ,50.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/1846554236-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01b35_ehHPKUm6PhKP1G9vw5t1Tc5h/310x430/1652727143.jpeg?s=b8a37eeb989a9260a33d3fd73f82b7d9725def5c,"PARIS, FRANCE",Women
Nike blazer,30.0,NIKE,VERT,36.5,https://www.vinted.fr/items/131756389-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01af3_tj72ivg7a2FeAP41SRK14dw8/310x430/1601779459.jpeg?s=db369c48329057d39de76356b8a8c6dae403f6f0,FRANCE,Women
Nike blazer ,20.0,NIKE,"NOIR, ROSE",40,https://www.vinted.fr/items/820186356-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0103e_2cM9Bnuw53fr4g99e4RzgjjV/310x430/1609369637.jpeg?s=5f693375220d0e928210dbf336272e512b394fd8,"ROUEN, FRANCE",Women
Nike Blazer Mid '77 Vintage,80.0,NIKE,"NOIR, BLANC",36,https://www.vinted.fr/items/3436160119-nike-blazer-mid-77-vintage,https://images1.vinted.net/t/02_00b32_jYYJP4vWP7a9aaYoRc4So3J7/310x430/1693856100.jpeg?s=50db7f35a6a6a3c2cbed472444dccd428548655c,"SAINT-MARCELLIN, FRANCE",Women
Nike blazer ,40.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/1506542060-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01ecc_YujpeEwNny32vbkdTw9ZnsaC/310x430/1639342991.jpeg?s=987045685676edb7c4d4850a205c1a9c8b470cb8,FRANCE,Women
Blazer nike,45.0,NIKE,BLANC,40.5,https://www.vinted.fr/items/1570605512-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_003e2_mcM7ZiMf7b5sAB3WhrPybsxE/310x430/1642443932.jpeg?s=fc9f92f33faed13d241384d4027e27f08e4c2496,"PUGET-SUR-ARGENS, FRANCE",Women
Nike Blazer ,60.0,NIKE,"NOIR, ORANGE",41,https://www.vinted.fr/items/2817856526-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01942_LFAovKoFxD3vFkUdgyJf7b4p/310x430/1679497548.jpeg?s=214d9a4fa2f831d89111b7ae330d4d2b8c846c53,"LAUNAGUET, FRANCE",Women
Blazer Nike ,15.0,NIKE,"BLEU, BLEU CLAIR",38,https://www.vinted.fr/items/83059258-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_003bf_5mH7e7s1AsaBM2t538k8zkdw/310x430/1601516330.jpeg?s=93fe86c0ea0fe02d9f0b8d4e552f6eb86550844e,"LA CELLE-SAINT-CLOUD, FRANCE",Women
Nike Blazer ,99.0,NIKE,"BLANC, BEIGE",37.5,https://www.vinted.fr/items/3386511595-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01158_qCXYsFhWJo5eq8VsFZ3uqqYH/310x430/1692890885.jpeg?s=e0251d1d752af19c3b4d7eafa4757af026ae674c,"PARIS, FRANCE",Women
Nike blazer ,45.0,NIKE,"BLANC, BLEU CLAIR",36.5,https://www.vinted.fr/items/1490889580-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00296_fbvhGdx4pAxEmUUhPpicjqss/310x430/1638701987.jpeg?s=3617d4ffdc5d6d4bdf736ee4b658e3d4f1894ab1,"REIMS, FRANCE",Women
Nike blazer,42.0,NIKE,"BLANC, LILA",39,https://www.vinted.fr/items/1723880727-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_007ab_9zUQ1zmsbc2rPbPL6j2oKW1v/310x430/1648411124.jpeg?s=429e95e5b11b0f5749149fadeddbe21750c5fb36,"ARVERT, FRANCE",Women
nike blazer,15.0,NIKE,ROSE,40,https://www.vinted.fr/items/34593098-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00f38_ppJMxPqcrRu6s8PLYwDSrscT/310x430/1600091808.jpeg?s=6be4a75aad1a37b262db4c7528133feb32e0042f,"JARNOSSE, FRANCE",Women
Blazer nike ,35.0,NIKE,"JAUNE, BLANC",38,https://www.vinted.fr/items/1338716172-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00365_an1FvZQjjguk9RGPj4esdvek/310x430/1632836616.jpeg?s=f45ac20b378e81572751be041b5ed2da8282444a,FRANCE,Women
Nike blazer,35.0,NIKE,"BLEU, BLANC",37.5,https://www.vinted.fr/items/2118267850-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00bce_Bf6XtkEtHGsvgbShqBZ3ZGBB/310x430/1660934231.jpeg?s=161a441683655a5a5539b184bcee01d85ce5a47b,"MARSEILLE 10, FRANCE",Women
Nike Blazer,85.0,NIKE,"BLANC, TURQUOISE",36,https://www.vinted.fr/items/2800410208-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_017b3_XZJzFdyHUMzwJC8Bvh2t84Pk/310x430/1679125339.jpeg?s=a0a731d7d4ecbc8c1d12dc5ce9e893d584718a04,"NEUGARTHEIM-ITTLENHEIM, FRANCE",Women
Blazer Nike,60.0,NIKE,"BLANC, ORANGE",41,https://www.vinted.fr/items/2481639476-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_01718_mWNMoavRqnppMotQ4d6CpFtF/310x430/1670154632.jpeg?s=460dd0f3e808d536104c0b2c3b1a36bc02c4a7f8,"LILLE, FRANCE",Women
Nike Blazer,64.0,NIKE,BLANC,36,https://www.vinted.fr/items/2937022718-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0070d_HD8Ckesn1cX5KAjMVuuBvo36/310x430/1682259842.jpeg?s=bc59e62020a0c948d572dd3ad6d225c59f273f13,"CLAYE-SOUILLY, FRANCE",Women
Nike blazer,55.0,NIKE,"ROSE, BLANC",39,https://www.vinted.fr/items/2649591317-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01fda_4J3KsTXTXCj5MdJtK41Lnzge/310x430/1675279209.jpeg?s=474cb2963f98d6ca8620f7b41ca43af9a2fadef2,"BÉZIERS, FRANCE",Women
Nike blazer ,25.0,NIKE,"ROSE, BLANC",40,https://www.vinted.fr/items/29763579-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0114e_fJSZhMgwAk2kAsWqq8f4uuhU/310x430/1600126911.jpeg?s=69816622e21be39aad9e9ded5e836ac4274a4e6f,"BOULOGNE-BILLANCOURT, FRANCE",Women
Nike blazers,55.0,NIKE,BLANC,37,https://www.vinted.fr/items/3003575018-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_008f8_CFBopbcuRLwwoFt4begB84dR/310x430/1683718687.jpeg?s=c8bd158f0e03abf8e02dbee422f17ee546e668da,FRANCE,Women
Nike blazer,60.0,NIKE,BLANC,40,https://www.vinted.fr/items/2640598076-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02660_Qqr6HyJEete3LTZXn9dweMcB/310x430/1675066886.jpeg?s=77fcb1fadf1c8b2f55e27e0d14c0dec765458dbd,"BEAUMONT SAINT-CYR, FRANCE",Women
blazer nike ,70.0,NIKE,"BLANC, MENTHE",37.5,https://www.vinted.fr/items/2126804329-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_01721_nvRSwroNCSar8xZC4oa4NoGp/310x430/1661186032.jpeg?s=b8ecd96036b708d53d818dc56f659e834f580eca,FRANCE,Women
