Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike blazer,50.0,NIKE,"ROUGE, BLANC",41,https://www.vinted.fr/items/1229123293-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02449_4zdR6u3WGKTGyEB9BgXgSUir/310x430/1627238396.jpeg?s=96ad82f73217780eeca81c0335b6c340e097e092,ITALIE,Men
Nike blazer,50.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/1422836515-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_007b5_sFiTQXtfzo3CwpndZH6aRADY/310x430/1636124244.jpeg?s=302424c97eee1a96ce25eef99a7fd647c57a310d,ITALIE,Men
Nike blazer ,40.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/1594770370-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00f87_KWnxi3rPg3ahPqkoZcGu2ATe/310x430/1643398021.jpeg?s=7bda3020307d0131670ef6be4940a7d9139b0f5d,ITALIE,Men
Nike Blazer,60.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/1662430764-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_015b0_2Ux3RJQwnSGxdaif6GxVgBs4/310x430/1645974605.jpeg?s=8596523e3cf165c0c4662f0e02fa02a88bd4dcce,"TERRASSA, ESPAGNE",Men
Nike Blazer ,40.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/2584334962-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00a65_Z4wFSYzgNF7TZ4EekKQsYTYz/310x430/1673604227.jpeg?s=635df425be712b05101ca637da56738bdb07b78a,"MESSINA, ITALIE",Men
Nike blazer ,35.0,NIKE,NOIR,40,https://www.vinted.fr/items/1339968633-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0163f_pBj7KrNeYdVUnK5sQb4CC3bn/310x430/1632905699.jpeg?s=3c4ca0d4ca57f3798327def81de2c96ce62f225e,"PURMEREND, PAYS-BAS",Men
nike blazer,42.0,NIKE,"ORANGE, BLANC",42,https://www.vinted.fr/items/1998491781-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00094_CZUcfRmWmC43rdw5pt2jeeL8/310x430/1656453460.jpeg?s=0c2191105ae58d7fefa1985a1a0aaaefbc40ccec,"QUIMPER, FRANCE",Men
Nike blazer ,55.0,NIKE,"NOIR, BLANC",45,https://www.vinted.fr/items/1637445910-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_008f9_raxUqaYRxzG8Sgez39yBFUws/310x430/1645021602.jpeg?s=c41d207655cff15fe5ad43ce4c51d4e9bb803bd4,"PARIS, FRANCE",Men
nike blazer,70.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2326697953-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0000e_FA9SqVDSD84KxXbDMhX47j9q/310x430/1666127628.jpeg?s=cbdcf8088605261475a103d15e6547da4790316d,"NAPOLI, ITALIE",Men
"Basket Nike SB Zoom Blazer Mid pointure 48,5  neuve jamais porté ",76.0,NIKE,BORDEAUX,"48,5",https://www.vinted.fr/items/3827526208-basket-nike-sb-zoom-blazer-mid-pointure-485-neuve-jamais-porte,https://images1.vinted.net/t/01_01916_tAopGufxBy9k4QhYGS7eaCFU/310x430/1702801631.jpeg?s=49e4908a29436d06104a3290154e263d483bc849,FRANCE,Men
Nike Blazers,35.0,NIKE,VERT,"44,5",https://www.vinted.fr/items/524488851-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_00a95_g1PxvL7rXCxCAffNdsyGZH2D/310x430/1601010178.jpeg?s=01df6bac31d8c4616fd54ac0dbb5ae195e688719,"BÉTHENY, FRANCE",Men
Nike Blazer ,45.0,NIKE,CORAIL,43,https://www.vinted.fr/items/1434616581-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_010ae_VQRnCK4aGq2wRJsaTvGQSmuA/310x430/1636563063.jpeg?s=70aac5b257a6f796f453c633537fcad638bcb79c,"TORINO, ITALIE",Men
NIKE Blazer ,50.0,NIKE,MENTHE,45,https://www.vinted.fr/items/2657555598-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02037_XCV4kaxVijwtWseWiKzrnK1J/310x430/1675520002.jpeg?s=230460ae6e03955633405149745244f39ba321b8,"ANAGNI, ITALIE",Men
Nike Blazer,60.0,NIKE,NOIR,41,https://www.vinted.fr/items/1056248226-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02019_4NQbHyEqcgkBnvXkJ1X3Kz3k/310x430/1619022283.jpeg?s=18a16bfc8846edce6adb49dadeb2b0e878977465,"MARSEILLE 07, FRANCE",Men
Nike Blazer ,30.0,NIKE,BLEU,44,https://www.vinted.fr/items/1264796369-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00088_UyJPio7KtsgfWzw9uUigHfwH/310x430/1629391301.jpeg?s=cf3fd9c4298af9b98525e4c50938c114047c8035,"ANTHISNES, BELGIQUE",Men
Nike blazers,80.0,NIKE,BLEU,41,https://www.vinted.fr/items/778564039-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_02073_RPQZfkqwwQn9f8rVwfuwzyLi/310x430/1606987270.jpeg?s=3d22888cba9ff430cd4e584f439214f3c0b9c02e,BELGIQUE,Men
Blazer nike ,60.0,NIKE,"BLEU, BLANC",42,https://www.vinted.fr/items/807480465-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_00505_oPGx3reCiLp8YHSbjom4yM2r/310x430/1608484274.jpeg?s=e7c57a24cd8e0d4849b63fb2ff288637236e42f5,"PARIS, FRANCE",Men
Blazer Nike,45.0,NIKE,BLANC,44,https://www.vinted.fr/items/2292365665-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_02139_KGyBaQKhpAgiPav324jyhX1S/310x430/1665320239.jpeg?s=1c1f5da0bf33bc501dbc217a2a6d9595d91b18ee,ITALIE,Men
Nike Blazer ,50.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/1622603326-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02631_toUyJAEcnFkFR9uwDA5vjRe3/310x430/1644436855.jpeg?s=bb66d7c1fa8575c33839acf7ab8fccfc5f6d3b35,"SANTANDER, ESPAGNE",Men
Nike blazer,60.0,NIKE,"BLEU, BLANC",41,https://www.vinted.fr/items/267285065-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00dbc_SHNudmJPbGsiuLbE3TkJkNBq/310x430/1602033497.jpeg?s=7dbf8ccb20630344c5c9fea5f251feff2952c69f,"BEAUVAIS, FRANCE",Men
Nike blazer,35.0,NIKE,BLANC,45,https://www.vinted.fr/items/2623053373-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_021fc_Ah1ouZTGckKFZzf8nduvFcJe/310x430/1674585975.jpeg?s=55775fc58000a51a9bec93e27a5f9642d8aec17e,ESPAGNE,Men
Nike blazer,65.0,NIKE,"BLEU, BLANC",40,https://www.vinted.fr/items/2309115497-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00573_MTU5HF17znK7zV7aNwvjZsSG/310x430/1665734316.jpeg?s=160b3196144aac47abdd50848dc25f439ab8abd7,"ANTWERPEN, BELGIQUE",Men
Blazzer ,100.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/1765741668-blazzer?referrer=catalog,https://images1.vinted.net/t/02_01ead_BXp61srw1hE7i1D3PuKCzcKh/310x430/1650042956.jpeg?s=8f3d3634b1798188931a35af654b5f2f04ae0326,FRANCE,Men
Blazer,65.0,NIKE,"ORANGE, BLANC",41,https://www.vinted.fr/items/1968802609-blazer?referrer=catalog,https://images1.vinted.net/t/03_0016c_YAwaGdWA52rzwQ99BnZhTsDo/310x430/1655399972.jpeg?s=1a8f257e3e47944abce4599e3a78516f2a38c44e,"SAINT-CLÉMENT-DE-LA-PLACE, FRANCE",Men
Nike Blazer,99.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/2650191715-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_014df_C34okeg1PRJUXxsLzXkR4Uk3/310x430/1675298682.jpeg?s=f5a2785ee5f46799c4b22d6ea924d35ab07674f6,"VERONA, ITALIE",Men
Nike blazer,60.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/1804311047-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0203c_kzpfywCgD7QMprBGHofR9XkT/310x430/1651502238.jpeg?s=dd4c5d921adbb3b2c4af48bf015626c17e44dcad,"NAPOLI, ITALIE",Men
Blazer nike ,70.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2336002149-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_022a3_dKh8PS12BsZtw649T7cEA7z9/310x430/1666419836.jpeg?s=5f6163339c12147a5b88f8bbf4ec21f9a125b6ac,"MADRID, ESPAGNE",Men
Nike Blazer,40.0,NIKE,ROUGE,42,https://www.vinted.fr/items/1290881022-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01cfb_wqTjBmZj1T1UiJzHwBojh2DU/310x430/1630608098.jpeg?s=abd0f72040bc0e1dd39ea367fca89c1a8cbdf572,ITALIE,Men
Nike blazer,60.0,NIKE,BLANC,"44,5",https://www.vinted.fr/items/1893198902-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_001af_aAZRJTRdhMh6U7E6RPHTLnpS/310x430/1653226043.jpeg?s=c32326804eca0600f0062f09342504a632d832a4,"AREZZO, ITALIE",Men
Nike Blazer ,65.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/2326728769-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00f73_BoRadxbeBhudADMneoPXtnW5/310x430/1666128832.jpeg?s=e5fd63a64b6de5b3153f81331232af5ca29e2bd7,"VALENCIA, ESPAGNE",Men
Nike blazer,60.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/1032105438-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02041_Qk2jTvB9FeVt6ycmPqoGdw3C/310x430/1618227188.jpeg?s=c51c0a86af085cdb6cf9da4932542348bd171adc,ESPAGNE,Men
Nike blazer ,60.0,NIKE,BLANC,44,https://www.vinted.fr/items/2720477500-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_001b9_TtXVJk1pYHgs6dypEJtuRLK1/310x430/1677158946.jpeg?s=1ee4d24144eb5aefc7c8da8721c6ae05ab1a7356,ITALIE,Men
Nike Blazers ,60.0,NIKE,BLANC,40,https://www.vinted.fr/items/2384810953-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_026fb_cWkhhmoDgYL6JYMtxUZ2YTjP/310x430/1667660943.jpeg?s=08a76a05191a21b33fc61cf0a5248f7d7b040216,"ASSESSE, BELGIQUE",Men
Blazer,23.0,NIKE,MENTHE,43,https://www.vinted.fr/items/1414651179-blazer?referrer=catalog,https://images1.vinted.net/t/03_0109d_daXSqNzzww5XErdGexW7sjcz/310x430/1635791417.jpeg?s=0fd63adbe8f3a397344978a4f7386206a50a5063,"SALVIROLA, ITALIE",Men
Chaussures / basket Nike air Max Pre-Day Bred noir rouge blanche 46 neuve ,62.99,NIKE,"NOIR, ROUGE",46,https://www.vinted.fr/items/3751142959-chaussures-basket-nike-air-max-pre-day-bred-noir-rouge-blanche-46-neuve,https://images1.vinted.net/t/03_02197_MV5n6Kzpbw4usw2gGR4AFXFU/310x430/1699812285.jpeg?s=894a3c0a558d7adf8e5a8ce6db2c76686c89fbc1,FRANCE,Men
Nike blazer,54.99,NIKE,"BLANC, CRÈME",41,https://www.vinted.fr/items/1384614717-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01230_WfvYUcT7U1BPnWp3ustTHW26/310x430/1634633139.jpeg?s=fe6b30fb0e0043440c3a011f92d4df3647f4081b,FRANCE,Men
Nike blazer ,40.0,NIKE,BLANC,43,https://www.vinted.fr/items/2417917916-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00aa2_gJ1Az7bpQjhiKNghtvgTnDC2/310x430/1668442632.jpeg?s=14b94f4170f07bd6df86a1b68c615fa99216316e,ITALIE,Men
Nike Blazer,50.0,NIKE,"NOIR, BLANC","44,5",https://www.vinted.fr/items/1845463681-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00f6d_Bx1EWH2mKBtemjtL7aWk3rwS/310x430/1652722087.jpeg?s=5e2e17aedadcc9547a696c82b20a2ed88676b969,"LEEUWARDEN, PAYS-BAS",Men
Blazer nike ,99.99,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/1390526696-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_026fe_kr5mugRkTJQVmEKkyZBvAFG5/310x430/1634833842.jpeg?s=ed32684f53e223c5edf6b7a40b74f503fd9413d3,"CANY-BARVILLE, FRANCE",Men
Nike blazer ,60.0,NIKE,BLANC,41,https://www.vinted.fr/items/2329817118-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01e3f_EmJ6Rk8reSMRsoY1yC7gddwj/310x430/1666210325.jpeg?s=a6c901a779e4aa263ecd4e01d464a7d89cb20dee,ITALIE,Men
Nike Blazer,50.0,NIKE,BLANC,42,https://www.vinted.fr/items/1671848389-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0217f_JvtNyWgzyh9yMbA9NhyPYyEA/310x430/1646383987.jpeg?s=f2bcf00700bf69a41b6e2b11e383baef4a75ac1b,FRANCE,Men
Nike blazer,60.0,NIKE,"BEIGE, BLANC","42,5",https://www.vinted.fr/items/1740661439-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0213d_E6B29r4roktAB1AmUFohST35/310x430/1649064242.jpeg?s=d75a46b3e3d68c1d7075a90e37c750939b854f5d,"LORMONT, FRANCE",Men
Blazer Nike ,70.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/952021026-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_01f0b_ssh3H9VwV6SjQ79rjS9d3YaE/310x430/1615323939.jpeg?s=a009b07824a1e4e3dfd643cd7d554fbd2680074e,"MONT-DE-MARSAN, FRANCE",Men
Nike Blazer,50.0,NIKE,BLANC,41,https://www.vinted.fr/items/2110865580-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01396_HmBdMn2hzMbiQmkRo9aAeEMx/310x430/1660725376.jpeg?s=76341cede7993451aabbd818bf6aa5abe8741e02,BELGIQUE,Men
Nike Blazer,50.0,NIKE,BLANC,41,https://www.vinted.fr/items/1586853087-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_022b5_jgongArNXmMkpkY1hqi9JG9K/310x430/1643915316.jpeg?s=3cd1d9b94ae1f79a27b89a96fd28f0ecb52d5aec,"CANGAS DO MORRAZO, ESPAGNE",Men
Nike blazer,90.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/2686506388-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_008a3_JhWzAMmXPXibwW6Zw2PrirSB/310x430/1676234109.jpeg?s=eae1fc88d0b20c906465becee138177eb61e642d,BELGIQUE,Men
Nike blazer,40.0,NIKE,"BLEU, BLANC",41,https://www.vinted.fr/items/210235768-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02391_enAvPLZbqDk7NASYHJXFqiqs/310x430/1602301957.jpeg?s=010c3ff055e2dd8765f8a139aa8711a39198ffbb,"THIONVILLE, FRANCE",Men
Nike blazer ,30.0,NIKE,BLEU,42,https://www.vinted.fr/items/974857492-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_019d6_gjPtTS4BBRR5cp5spbVJhiDF/310x430/1616259444.jpeg?s=1ce5ae20ec3a06f0b5034f52e7055af7e234e2cf,ITALIE,Men
Nike Blazer,70.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/1587370242-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01899_JAQfwN1aXmmANJvgrqi9Nvk5/310x430/1643108404.jpeg?s=cfded38009e4a5267b194fed09984b667aa80784,ESPAGNE,Men
Nike blazer ,30.0,NIKE,"BLEU, BLANC",44,https://www.vinted.fr/items/2353367788-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_012af_ECn3kcywuj49h1k3vkkWbzV3/310x430/1666810869.jpeg?s=0298ed03dea2bb0ff5b58c8e5815e4767f49c27a,"BOLOGNA, ITALIE",Men
Nike Blazer ,48.0,NIKE,BLANC,42,https://www.vinted.fr/items/1975746256-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01fe7_AEdfDioqHVCrYjxLKv8RdUo6/310x430/1655664611.jpeg?s=b4401585c5a492999409f9a8b487758a1a932a93,"MADRID, ESPAGNE",Men
Nike blazer ,39.99,NIKE,ROUGE,44,https://www.vinted.fr/items/1046867323-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_003e5_3QKgBfkicb32Eb1qRSRyuTSz/310x430/1618737137.jpeg?s=543b8d7d2bca9fb2f2b9a516fd6286f88b7fb04a,"GESTURI, ITALIE",Men
Nike blazer ,42.0,NIKE,"BLEU, BLANC","42,5",https://www.vinted.fr/items/1463245994-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01f61_QCPD3o3NMqp7EgCzd1c3JNBv/310x430/1637690808.jpeg?s=6281b5f1485eed74972252c70af0faa54416a121,ESPAGNE,Men
nike blazer ,40.0,NIKE,NOIR,42,https://www.vinted.fr/items/1291805073-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00d8d_rgJcwAx8KPPoJqZwFK6j8zQb/310x430/1630672784.jpeg?s=1dc072708c4cecc9e69ec34b0e026202f2f2c05b,ITALIE,Men
Nike Blazer ,60.0,NIKE,BLANC,43,https://www.vinted.fr/items/1222308773-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00d83_2UHrG4H97BXu29AmnLaQmyon/310x430/1626776223.jpeg?s=4cc80da3cd2be1cd12af4f6a146421a6fb8a4e59,FRANCE,Men
blazer,49.0,NIKE,"BLANC, ROUGE",45,https://www.vinted.fr/items/2406298395-blazer?referrer=catalog,https://images1.vinted.net/t/01_01114_4UcsWohX2dfgFF6PykkCHSXz/310x430/1668181238.jpeg?s=2e09c2902d5247abd105aabb8529d4185bfef7cd,"FORLÌ, ITALIE",Men
Nike blazer,35.0,NIKE,"BLEU, BLANC",45,https://www.vinted.fr/items/2541450144-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0165c_v15AF2QMe2f1RHuRNyLNywJU/310x430/1672316667.jpeg?s=5ca5242b0069eb3b83d33fbe7405c9e9f4367be4,ESPAGNE,Men
Nike Blazer,40.0,NIKE,"BLANC, JAUNE",42,https://www.vinted.fr/items/1274853115-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0122c_CzECwt1ZLt6qubwaghbpCiHk/310x430/1629901204.jpeg?s=e7e7f6af899cfaf23321c3e3a4f9ad0d83eaade5,"VILAMAIOR (CALEIRO), ESPAGNE",Men
Blazer Nike ,60.0,NIKE,"ORANGE, BLANC","44,5",https://www.vinted.fr/items/2151567856-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01770_ogz6bwPNZisTQHCzLxuDKPyC/310x430/1661894066.jpeg?s=7cdef1f7477729248b61f8a8b3089c2bb918deed,"SAN VITTORE OLONA, ITALIE",Men
Nike blazer jumbo,65.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3590956190-nike-blazer-jumbo,https://images1.vinted.net/t/02_0107b_YvzzoirMwoddrX1CVkrir1jv/310x430/1696956592.jpeg?s=831cb8392862cb1f8ac1b4641362c02eb0a0c2b1,"SANDILLON, FRANCE",Men
Nike Blazer,48.0,NIKE,BLANC,40,https://www.vinted.fr/items/1578134191-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01fe8_YdmiMsnTcc3gSG29pN9dJL9C/310x430/1642774299.jpeg?s=e3eb2a707c3301b4d45f8f96641c4ad88c8077ea,ESPAGNE,Men
Nike blazer,50.0,NIKE,"ROUGE, BLANC",42,https://www.vinted.fr/items/1658420799-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00cbb_cvQCtETLM9iYab4qXNxAcgKj/310x430/1645809555.jpeg?s=038d787dc488fec94cdcf1ea48559651f34db1f2,"BARCELONA, ESPAGNE",Men
Nike blazer,49.0,NIKE,"VERT, BLANC",43,https://www.vinted.fr/items/2293732011-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_009d6_g1e96vF6eC2Pox6NFzF6SooF/310x430/1665331161.jpeg?s=3b0f0f67355a12559530380b6fb31558b5147544,"TORINO, ITALIE",Men
Nike Blazer,45.0,NIKE,"BEIGE, BLANC",41,https://www.vinted.fr/items/2019410651-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0157e_cysJjGtDvHN7myPhKryDgxSC/310x430/1657216455.jpeg?s=da852acf6cfc9e0787400787aa47f11774c74569,"LAEKEN, BELGIQUE",Men
Nike blazer,90.0,NIKE,ORANGE,41,https://www.vinted.fr/items/577767583-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0244c_SucYs5TnQQJEGm4YfjUccPbN/310x430/1597753130.jpeg?s=0c95afe50396e22d1829f97dc45de3db7d975a4d,"AVIGNON, FRANCE",Men
Nike blazer,35.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/1963652285-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00bb4_NjpjTyxSrouy1j4nA6hfD4T2/310x430/1655219145.jpeg?s=bd8859eec12ed6f1e4e08a91f3c5e58e24b75d4c,"BARCELONA, ESPAGNE",Men
Nike Blazer ,80.0,NIKE,BLANC,"44,5",https://www.vinted.fr/items/1650908699-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00cd0_pGV7JBoXE1zvPuapJ59Q2Taw/310x430/1645486572.jpeg?s=02ac6d3f3053ec7ae98007eac1fc7d15ec835a0c,ESPAGNE,Men
Nike Blazer,47.5,NIKE,BLANC,46,https://www.vinted.fr/items/1462375800-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00fa8_5WbtcBMey6x9eufefJFpUQHD/310x430/1637666639.jpeg?s=607f2cf4c1f619f4f432ad6e924a863d05d2e030,"MADRID, ESPAGNE",Men
Nike Blazers,55.0,NIKE,"BLEU, BLANC",46,https://www.vinted.fr/items/2522774399-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_00fbe_FckdzJ81oq1opv5Knra7LBSx/310x430/1671440664.jpeg?s=a7fad2f7a05a0420947258e0f347a2a59ba36890,BELGIQUE,Men
Nike blazer ,40.0,NIKE,"BLANC, CRÈME",42,https://www.vinted.fr/items/2539417640-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00e88_6LxmDoCS1zR19AcLcdq2iqPX/310x430/1672241765.jpeg?s=881a0ae7ea5c930201218437fdf2288d45c927db,"MULA, ESPAGNE",Men
nike blazer,70.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/1917747222-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00683_X8Y3JYC7zbvrL85JtkKHkAz7/310x430/1653826091.jpeg?s=b389b803cfcf47404379f7a58929dcd68394ff0a,"CAPOLONA, ITALIE",Men
Nike Blazer,75.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/672385896-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01048_TyrbZZTTnZGX3LWAUbZRuqAu/310x430/1603785243.jpeg?s=83cb0298fd47755cac6201a117b0783f6114800f,"ANNONAY, FRANCE",Men
Nike blazer,60.0,NIKE,BLANC,44,https://www.vinted.fr/items/2327535803-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_013b1_6BoFcEogHJAG8W1fzXkP2vy5/310x430/1666173882.jpeg?s=ca6fe58195956934168ca55742ee855e7af4abd4,"PADOVA, ITALIE",Men
Nike Blazer ,60.0,NIKE,"GRIS, BLANC",42,https://www.vinted.fr/items/696450887-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0240b_tmREYswaXkwTEZ4D27xrFUcJ/310x430/1605014571.jpeg?s=1a865f26d3bdad5c6178cdbe62ecb3e3c5dbecff,"TOLEDO, ESPAGNE",Men
Nike blazer,30.0,NIKE,BLEU,46,https://www.vinted.fr/items/1410005876-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01600_8a8uSJBeQQ9L65VWZYtyWX5C/310x430/1635669112.jpeg?s=1815011434c7a80cb293782de712127b1befaf81,ITALIE,Men
Blazer,48.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/927181630-blazer?referrer=catalog,https://images1.vinted.net/t/02_01051_VXYnN77Hh1cQXsfbjhVNousR/310x430/1614347697.jpeg?s=348d7e0ab89c47a2e71dd73c1b52c583b5b552a9,ITALIE,Men
Nike Blazer,50.0,NIKE,JAUNE,42,https://www.vinted.fr/items/927182318-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00bae_qXWAV4Dk6Sq5rVCVYW5oJChr/310x430/1614347714.jpeg?s=cd49cd31c38158b06bf9b57e5ea2255dc918b8d9,"REGGIO EMILIA, ITALIE",Men
Blazer,40.0,NIKE,"VERT, BLANC",45,https://www.vinted.fr/items/2092178783-blazer?referrer=catalog,https://images1.vinted.net/t/03_001ee_LYiS9x6eWJBfRUdT3Y1wnpLA/310x430/1660033606.jpeg?s=af5547d4877d84a3f70c15bc0d330ecf6e251fa9,ITALIE,Men
NIKE blazer,80.0,NIKE,"GRIS, BLANC",43,https://www.vinted.fr/items/1402195776-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01c39_AStipgL6GYE6KUu9D4Fp2UJz/310x430/1635317050.jpeg?s=ad5b99d3f89c297c5aff47483bf1d7d824f20f12,"CALUIRE-ET-CUIRE, FRANCE",Men
Nike Blazer,38.0,NIKE,BLEU,45,https://www.vinted.fr/items/1667793091-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_005f4_5LZXFXLHbkwShzWbo6zQS2e5/310x430/1646207703.jpeg?s=c2dabcb8043c591e34ea31e49785e27bf717986b,ITALIE,Men
Nike blazer,60.0,NIKE,GRIS,"42,5",https://www.vinted.fr/items/913120594-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0204c_dURiiH1kG4vrdAPT2X6AJeUY/310x430/1613734444.jpeg?s=8483eba63d72aa56fb76ae5717f6c0add73bf240,ESPAGNE,Men
Nike Blazer,35.0,NIKE,BLANC,43,https://www.vinted.fr/items/1535026675-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0215c_1KjY9fYm5Ys3vpqQSGNzVcwh/310x430/1641060426.jpeg?s=8f0c5ac5d502f2a29398deaabf5b92887959aee0,"CAMPAGNOLA EMILIA, ITALIE",Men
Nike blazer ,70.0,NIKE,BLANC,41,https://www.vinted.fr/items/1980489935-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02476_WFKjcFowPNBEyC4ULUk7QW71/310x430/1655829122.jpeg?s=11f615b7ebe62681e29d150204b2ce1f2567c58e,"LADISPOLI, ITALIE",Men
Nike blazer,75.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/1627229883-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_016e7_i9GWFuD9uDMxshBm7NXe3VdY/310x430/1644660364.jpeg?s=aa3ca555d190706007b8193332dd609656c4424a,ITALIE,Men
Nike Blazer Mid 77 ,85.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/1820253544-nike-blazer-mid-77,https://images1.vinted.net/t/02_00986_zv4t2ZigsfaKN6L54sn6omU5/310x430/1652289094.jpeg?s=d7f55430af5291eb0a54643b6053d223697530db,"LE HAVRE, FRANCE",Men
